arrival_time,queue_len_at_arrival,service_time,start_service_time,completion_time,wait_time,system_time
1792.8539283607931,1,1.3281111849169238,1792.8539283607931,1794.18203954571,0.0,1.3281111849169065
1792.209331010917,0,2.0070084492538203,1792.209331010917,1794.2163394601707,0.0,2.007008449253817
1798.2551994432476,1,0.7881882241686404,1798.2551994432476,1799.0433876674163,0.0,0.7881882241686071
1796.8969152595007,0,2.6225562746180042,1796.8969152595007,1799.5194715341188,0.0,2.6225562746180913
1804.5103498736014,0,0.8784746535370398,1804.5103498736014,1805.3888245271385,0.0,0.8784746535370687
1805.9667255073077,1,0.5850021885923244,1805.9667255073077,1806.5517276959001,0.0,0.5850021885923979
1805.5041697290696,0,1.2130991938721252,1805.5041697290696,1806.7172689229417,0.0,1.21309919387204
1806.8025479320113,0,0.6083313879908705,1806.8025479320113,1807.410879320002,0.0,0.6083313879908019
1810.22096922139,0,0.8026862840152573,1810.22096922139,1811.0236555054053,0.0,0.8026862840151807
1812.0328283679473,0,1.1558920948681823,1812.0328283679473,1813.1887204628156,0.0,1.1558920948682498
1814.0562327996918,1,0.7000329837274706,1814.0562327996918,1814.7562657834192,0.0,0.7000329837273966
1813.7110418675404,0,1.1179111907364345,1813.7110418675404,1814.8289530582767,0.0,1.1179111907363222
1816.016390591445,0,1.0174882701846755,1816.016390591445,1817.0338788616298,0.0,1.0174882701846855
1819.9790062952163,0,1.216648176646327,1819.9790062952163,1821.1956544718626,0.0,1.2166481766462311
1822.591488312267,0,0.7498021891726651,1822.591488312267,1823.3412905014397,0.0,0.7498021891726694
1823.5394710915523,0,3.8581691749574247,1823.5394710915523,1827.3976402665098,0.0,3.8581691749575384
1825.6990635303864,2,1.3693160622422489,1827.3976402665098,1828.766956328752,1.6985767361234139,3.0678927983656195
1825.3751564636902,1,3.857978977097308,1825.3751564636902,1829.2331354407875,0.0,3.8579789770972184
1825.784709559375,3,1.4846624830524204,1828.766956328752,1830.2516188118045,2.9822467693770704,4.466909252429559
1828.2166549804897,3,1.0671970779273898,1829.2331354407875,1830.3003325187149,1.016480460297771,2.0836775382251744
1830.3545826672976,0,3.836475181452247,1830.3545826672976,1834.1910578487498,0.0,3.836475181452215
1834.9070538643407,0,1.0118214110440524,1834.9070538643407,1835.9188752753848,0.0,1.0118214110441386
1835.9022535764923,1,1.2919343451019203,1835.9022535764923,1837.1941879215942,0.0,1.2919343451019358
1836.762916735538,1,1.3173287296561147,1836.762916735538,1838.0802454651941,0.0,1.317328729656083
1838.5439444730384,0,0.6991939425522511,1838.5439444730384,1839.2431384155907,0.0,0.699193942552256
1851.163162677505,0,4.28942734752446,1851.163162677505,1855.4525900250294,0.0,4.289427347524452
1855.8586761998126,0,1.2711629181501696,1855.8586761998126,1857.1298391179628,0.0,1.2711629181501394
1860.4258695234194,0,0.8182726965803909,1860.4258695234194,1861.2441422199997,0.0,0.8182726965803795
1865.1126580309829,0,3.583599726713398,1865.1126580309829,1868.6962577576962,0.0,3.5835997267133735
1868.2584452624387,1,1.0315950456685605,1868.2584452624387,1869.2900403081073,0.0,1.0315950456686096
1872.1236849495087,0,2.3112928814430296,1872.1236849495087,1874.4349778309518,0.0,2.3112928814430234
1874.5979342744192,0,1.0127286210121929,1874.5979342744192,1875.6106628954315,0.0,1.0127286210122293
1882.5616187516314,1,2.4109227044381787,1882.5616187516314,1884.9725414560696,0.0,2.410922704438235
1881.000233405317,0,4.427348211926607,1881.000233405317,1885.4275816172435,0.0,4.427348211926528
1885.1009200403234,1,2.2721398816703755,1885.1009200403234,1887.373059921994,0.0,2.272139881670455
1889.494206385813,0,1.1761169603227901,1889.494206385813,1890.6703233461358,0.0,1.1761169603228154
1896.951711530125,0,1.0731393769241282,1896.951711530125,1898.024850907049,0.0,1.0731393769240185
1898.9436648212406,0,1.0840725544051457,1898.9436648212406,1900.0277373756458,0.0,1.084072554405111
1900.8104099874868,0,0.9467547735733154,1900.8104099874868,1901.75716476106,0.0,0.9467547735732751
1903.9098750380467,0,0.7361586733484456,1903.9098750380467,1904.6460337113951,0.0,0.7361586733484273
1909.0591936935714,0,1.272496137387129,1909.0591936935714,1910.3316898309586,0.0,1.2724961373871793
1911.5607851954376,0,0.8907682108833925,1911.5607851954376,1912.451553406321,0.0,0.8907682108833797
1917.4987949345507,0,0.6462377222318437,1917.4987949345507,1918.1450326567826,0.0,0.6462377222319446
1918.6017684407955,0,1.3360406779892973,1918.6017684407955,1919.9378091187848,0.0,1.336040677989331
1921.0458343269377,0,1.4878878334070986,1921.0458343269377,1922.5337221603447,0.0,1.4878878334070578
1924.7804452314083,0,0.73357813002311,1924.7804452314083,1925.5140233614313,0.0,0.7335781300230337
1926.1385544424304,0,1.55109898316104,1926.1385544424304,1927.6896534255914,0.0,1.551098983160955
1927.2455849327598,1,2.0464087407843925,1927.2455849327598,1929.2919936735443,0.0,2.0464087407845
1934.021307306706,0,1.5581855755149898,1934.021307306706,1935.5794928822208,0.0,1.5581855755149263
1938.296105594717,0,1.1491534642450745,1938.296105594717,1939.445259058962,0.0,1.149153464245046
1943.4070384065537,1,1.7867348833880845,1943.4070384065537,1945.1937732899419,0.0,1.7867348833881351
1943.1314622711716,0,3.1986924342136747,1943.1314622711716,1946.3301547053852,0.0,3.1986924342136263
1946.2311289847062,1,0.9930272054589673,1946.2311289847062,1947.224156190165,0.0,0.9930272054589295
1950.8926107707102,0,4.255183279470625,1950.8926107707102,1955.147794050181,0.0,4.255183279470657
1954.206317226136,1,1.1221409298960139,1954.206317226136,1955.328458156032,0.0,1.122140929895977
1954.7907374034087,2,1.5208954319330057,1955.147794050181,1956.668689482114,0.3570566467722074,1.8779520787052206
1956.1779155569816,1,1.0330544274234525,1956.1779155569816,1957.210969984405,0.0,1.0330544274233944
1959.7671120375412,0,1.2623327759864265,1959.7671120375412,1961.0294448135276,0.0,1.2623327759863514
1960.813917420066,1,0.9889279006859573,1960.813917420066,1961.8028453207519,0.0,0.9889279006858942
1969.9301475633463,0,2.1795770826769245,1969.9301475633463,1972.109724646023,0.0,2.179577082676815
1974.9787603166365,0,1.0884266039901185,1974.9787603166365,1976.0671869206267,0.0,1.0884266039902286
1979.8520040637018,0,0.6688948889352875,1979.8520040637018,1980.520898952637,0.0,0.668894888935256
1982.7284276964958,1,1.0701526124640726,1982.7284276964958,1983.7985803089598,0.0,1.0701526124639713
1982.1975572078854,0,4.360546463895338,1982.1975572078854,1986.5581036717808,0.0,4.360546463895389
1986.6053801493713,0,0.9659295315236713,1986.6053801493713,1987.571309680895,0.0,0.9659295315236704
1994.45680829432,0,0.908236661436685,1994.45680829432,1995.3650449557565,0.0,0.9082366614366038
1995.4778212804579,0,0.9569419896510443,1995.4778212804579,1996.434763270109,0.0,0.9569419896511135
1996.0936691074453,1,0.6515229278166871,1996.0936691074453,1996.7451920352619,0.0,0.6515229278165862
1998.5243430988978,0,1.041443049770208,1998.5243430988978,1999.565786148668,0.0,1.0414430497701233
2001.6111018402155,1,0.6013841911826325,2001.6111018402155,2002.2124860313982,0.0,0.6013841911826603
2001.498871189098,0,1.028865332874937,2001.498871189098,2002.5277365219729,0.0,1.0288653328748296
2002.6542237243468,0,3.026372960906656,2002.6542237243468,2005.6805966852535,0.0,3.026372960906656
2006.9649270593927,0,0.7004540618102654,2006.9649270593927,2007.665381121203,0.0,0.7004540618102055
2007.3495996430283,1,1.5563796582618952,2007.3495996430283,2008.9059793012902,0.0,1.5563796582619034
2011.7807743994777,0,0.8024733531457559,2011.7807743994777,2012.5832477526235,0.0,0.8024733531458423
2017.0039881927617,0,2.2066214337600147,2017.0039881927617,2019.2106096265218,0.0,2.2066214337601195
2019.0664336788873,1,0.6938824904930618,2019.0664336788873,2019.7603161693803,0.0,0.6938824904930243
2023.1668627318415,0,3.57607397409046,2023.1668627318415,2026.742936705932,0.0,3.5760739740903773
2025.617777461622,1,1.3594435060862893,2025.617777461622,2026.9772209677083,0.0,1.3594435060863361
2026.0012062902526,2,1.4159242225731425,2026.742936705932,2028.158860928505,0.7417304156792852,2.1576546382523247
2028.883333840423,0,3.2739905271684324,2028.883333840423,2032.1573243675914,0.0,3.2739905271685075
2034.7426308966178,0,1.0041075273272353,2034.7426308966178,2035.746738423945,0.0,1.0041075273272781
2038.4350290976795,0,1.144490996690518,2038.4350290976795,2039.57952009437,0.0,1.1444909966905925
2039.7693804810647,0,0.650562995659829,2039.7693804810647,2040.4199434767245,0.0,0.6505629956598113
2040.3559724571714,1,0.895202543245142,2040.3559724571714,2041.2511750004167,0.0,0.8952025432452047
2044.7927106401955,1,0.8337210877563865,2044.7927106401955,2045.626431727952,0.0,0.8337210877564303
2044.3283489252779,0,1.9535912529565822,2044.3283489252779,2046.2819401782344,0.0,1.9535912529565849
2045.62673381053,1,2.1241337970236027,2045.62673381053,2047.7508676075536,0.0,2.12413379702366
2051.1520569480135,0,1.9507041987385811,2051.1520569480135,2053.102761146752,0.0,1.9507041987385492
2052.921611261472,1,1.405875979067574,2052.921611261472,2054.32748724054,0.0,1.4058759790677868
2053.0520499715894,2,1.3674943261668095,2053.102761146752,2054.470255472919,0.05071117516263257,1.4182055013293393
2053.2716482684405,2,1.9985287368128843,2054.32748724054,2056.3260159773527,1.0558389720995365,3.0543677089121957
2065.207626283138,0,1.1497135884872778,2065.207626283138,2066.3573398716253,0.0,1.1497135884874297
2075.434509675997,0,0.6770283468318614,2075.434509675997,2076.111538022829,0.0,0.6770283468317757
2077.707684952421,0,1.292077404234064,2077.707684952421,2078.999762356655,0.0,1.2920774042340781
2078.794295769829,1,1.7134397375043284,2078.794295769829,2080.5077355073336,0.0,1.713439737504359
2081.3639347018857,0,1.1160021375164084,2081.3639347018857,2082.479936839402,0.0,1.1160021375162614
2081.5267542077754,1,1.930970799469387,2081.5267542077754,2083.457725007245,0.0,1.930970799469378
2082.2736048467655,2,0.9974823878542761,2082.479936839402,2083.477419227256,0.2063319926364784,1.2038143804907122
2113.4767870242563,0,1.4038871528071386,2113.4767870242563,2114.8806741770636,0.0,1.4038871528073287
2116.9389270079946,0,2.185495586684165,2116.9389270079946,2119.124422594679,0.0,2.185495586684283
2122.113566267827,0,0.6583775142398698,2122.113566267827,2122.771943782067,0.0,0.6583775142398736
2123.632252684901,0,1.4908514725828055,2123.632252684901,2125.123104157484,0.0,1.4908514725830173
2127.423321105097,0,1.1737625513967707,2127.423321105097,2128.597083656494,0.0,1.173762551396976
2129.7613100442472,0,0.8976990292245441,2129.7613100442472,2130.6590090734717,0.0,0.8976990292244409
2131.918047565154,0,1.1154629388471724,2131.918047565154,2133.0335105040012,0.0,1.1154629388470312
2135.4713468518075,0,1.4375415739974589,2135.4713468518075,2136.908888425805,0.0,1.4375415739973505
2138.244710582143,0,2.2792797259687307,2138.244710582143,2140.5239903081115,0.0,2.279279725968536
2139.5986686806473,1,1.3580196382282357,2139.5986686806473,2140.9566883188754,0.0,1.3580196382281429
2140.731206119139,1,0.5863636095946989,2140.731206119139,2141.317569728734,0.0,0.5863636095946276
2146.6796587627186,0,0.8402816618329221,2146.6796587627186,2147.5199404245514,0.0,0.8402816618327051
2151.362993737716,0,1.0016065550257933,2151.362993737716,2152.3646002927417,0.0,1.0016065550257736
2156.246252103297,0,0.9811433201576291,2156.246252103297,2157.2273954234547,0.0,0.981143320157571
2157.6106208002675,0,1.0565421302102815,2157.6106208002675,2158.667162930478,0.0,1.056542130210346
2157.6627787698158,1,2.269979652772403,2157.6627787698158,2159.932758422588,0.0,2.2699796527722356
2174.7403836945446,0,1.1743814972129185,2174.7403836945446,2175.9147651917574,0.0,1.1743814972128348
2176.8870115090886,0,2.6604950913244436,2176.8870115090886,2179.547506600413,0.0,2.6604950913242646
2177.7021984921603,1,1.9952383934932172,2177.7021984921603,2179.6974368856536,0.0,1.9952383934933096
2180.3219455924427,0,1.5639386759253795,2180.3219455924427,2181.885884268368,0.0,1.5639386759253284
2182.109249713857,0,1.7115979582171672,2182.109249713857,2183.8208476720743,0.0,1.7115979582172258
2183.8420332062087,0,0.8315975972942706,2183.8420332062087,2184.673630803503,0.0,0.8315975972941487
2190.9232932977825,0,1.7107219139282623,2190.9232932977825,2192.634015211711,0.0,1.7107219139284098
2197.488679397005,0,1.1022974777690417,2197.488679397005,2198.590976874774,0.0,1.1022974777688432
2198.021682076265,1,2.119447148149842,2198.021682076265,2200.1411292244147,0.0,2.119447148149902
2200.7210395336,0,0.6912940466006511,2200.7210395336,2201.4123335802005,0.0,0.6912940466004329
2202.5015358533988,0,1.9963917592895606,2202.5015358533988,2204.4979276126883,0.0,1.9963917592895086
2205.492223947166,0,1.3596997137611047,2205.492223947166,2206.8519236609272,0.0,1.3596997137610742
2209.289689936674,0,2.3859817947508573,2209.289689936674,2211.675671731425,0.0,2.3859817947509327
2209.5424091571026,2,0.9091936573931994,2211.675671731425,2212.5848653888183,2.1332625743225435,3.0424562317157324
2209.4022082169417,1,3.3902544966866617,2209.4022082169417,2212.7924627136285,0.0,3.3902544966867936
2212.9610706619746,1,1.1090039496560593,2212.9610706619746,2214.070074611631,0.0,1.1090039496561985
2211.267789499479,3,2.57425134860525,2212.5848653888183,2215.1591167374236,1.3170758893393213,3.8913272379445516
2219.465333557182,0,2.07334304670208,2219.465333557182,2221.538676603884,0.0,2.0733430467021208
2222.4373364287612,0,0.6051775540129932,2222.4373364287612,2223.0425139827744,0.0,0.605177554013153
2223.1824647968724,0,0.6745083897328106,2223.1824647968724,2223.856973186605,0.0,0.6745083897326367
2223.4763223513382,1,1.8681353055299157,2223.4763223513382,2225.344457656868,0.0,1.8681353055299041
2226.390660976619,0,0.9529904504710393,2226.390660976619,2227.34365142709,0.0,0.952990450471134
2230.4612136077767,0,3.5633697339749246,2230.4612136077767,2234.0245833417516,0.0,3.5633697339749233
2236.243981598968,0,0.7383428542248176,2236.243981598968,2236.9823244531926,0.0,0.7383428542248112
2239.878647741915,0,1.7221727573335008,2239.878647741915,2241.600820499248,0.0,1.7221727573332828
2241.33921503799,1,1.596947950376387,2241.33921503799,2242.9361629883665,0.0,1.5969479503764887
2243.408079692026,0,0.5804433553149267,2243.408079692026,2243.988523047341,0.0,0.5804433553148556
2243.569958410537,1,2.0483272919492013,2243.569958410537,2245.618285702486,0.0,2.0483272919491355
2244.5360048560756,1,1.9365280263383888,2244.5360048560756,2246.472532882414,0.0,1.9365280263382374
2246.0006972411607,1,0.8147248243899334,2246.0006972411607,2246.8154220655506,0.0,0.8147248243899412
2246.0124984207982,2,0.9735226285304723,2246.472532882414,2247.4460555109445,0.46003446161557804,1.4335570901462233
2254.321062057407,1,1.3258795916572175,2254.321062057407,2255.646941649064,0.0,1.3258795916572126
2253.451399084917,0,2.3363281903667454,2253.451399084917,2255.7877272752835,0.0,2.3363281903666575
2262.5986755339245,0,0.9708572214525886,2262.5986755339245,2263.569532755377,0.0,0.9708572214526612
2263.8467859297593,0,2.754180326955908,2263.8467859297593,2266.6009662567153,0.0,2.754180326955975
2270.2013873017563,0,1.042684678117281,2270.2013873017563,2271.2440719798738,0.0,1.042684678117439
2271.3469729806643,0,1.4811421010961001,2271.3469729806643,2272.82811508176,0.0,1.4811421010958838
2273.720245467224,0,1.8687448177533321,2273.720245467224,2275.588990284977,0.0,1.8687448177533952
2277.2939301615497,0,1.0132227782788141,2277.2939301615497,2278.3071529398285,0.0,1.0132227782787595
2282.017964365358,1,1.6481654870502203,2282.017964365358,2283.666129852408,0.0,1.6481654870503917
2280.7801041586995,0,3.728046256297832,2280.7801041586995,2284.5081504149975,0.0,3.7280462562980574
2284.640876764088,0,1.283280495699751,2284.640876764088,2285.9241572597875,0.0,1.283280495699728
2290.359996153527,0,0.7924211533446219,2290.359996153527,2291.1524173068715,0.0,0.7924211533445487
2291.652614751594,0,0.8151332365413476,2291.652614751594,2292.467747988135,0.0,0.8151332365414419
2306.0534652172732,0,1.0900213352819121,2306.0534652172732,2307.1434865525553,0.0,1.0900213352820174
2308.6543965942533,0,1.7793784778291184,2308.6543965942533,2310.4337750720824,0.0,1.779378477829141
2311.9556134686727,0,0.6675749217548017,2311.9556134686727,2312.6231883904275,0.0,0.6675749217547491
2313.274354650312,0,1.0565484601903297,2313.274354650312,2314.3309031105023,0.0,1.0565484601902426
2315.6616538790117,0,0.6113212590243087,2315.6616538790117,2316.272975138036,0.0,0.6113212590244075
2317.1351101192436,0,1.0574673120745883,2317.1351101192436,2318.192577431318,0.0,1.0574673120745501
2321.7459122085725,0,2.5654356975953623,2321.7459122085725,2324.3113479061676,0.0,2.5654356975951487
2325.1828651880805,0,0.7804055450427321,2325.1828651880805,2325.9632707331234,0.0,0.7804055450428677
2329.186404076112,0,3.3079390876572012,2329.186404076112,2332.4943431637694,0.0,3.3079390876573598
2333.781863855125,0,0.6613166164423276,2333.781863855125,2334.4431804715673,0.0,0.6613166164424911
2336.5336862843583,0,1.4901050000463207,2336.5336862843583,2338.0237912844045,0.0,1.490105000046242
2340.671816284172,0,2.044461053484989,2340.671816284172,2342.716277337657,0.0,2.0444610534850653
2342.6801099198087,2,0.5896397100650593,2342.716277337657,2343.3059170477222,0.03616741784844635,0.6258071279135038
2340.6801243078608,1,3.2582546156388394,2340.6801243078608,2343.9383789234994,0.0,3.2582546156386343
2343.7805926001224,1,0.6642237581326726,2343.7805926001224,2344.444816358255,0.0,0.6642237581327208
2345.440748350035,0,1.82513675529289,2345.440748350035,2347.265885105328,0.0,1.8251367552929878
2345.5865219900547,1,4.058760457360378,2345.5865219900547,2349.645282447415,0.0,4.058760457360222
2348.8840626963874,1,2.0165341077623937,2348.8840626963874,2350.9005968041497,0.0,2.0165341077622543
2353.4563098466897,0,2.055608286158738,2353.4563098466897,2355.511918132848,0.0,2.055608286158531
2358.223781935916,0,1.3031151059901613,2358.223781935916,2359.526897041906,0.0,1.3031151059899457
2359.032576430852,2,0.6073793860310716,2359.526897041906,2360.134276427937,0.4943206110542633,1.101699997085234
2360.2418447853015,1,0.6628299170404132,2360.2418447853015,2360.9046747023417,0.0,0.6628299170401988
2358.378947898239,1,4.088683623770484,2358.378947898239,2362.4676315220095,0.0,4.088683623770521
2361.7190987999793,1,1.4588865265535067,2361.7190987999793,2363.177985326533,0.0,1.4588865265536697
2366.475880543772,0,1.1946667859893048,2366.475880543772,2367.670547329761,0.0,1.194666785989284
2369.8845368540447,1,1.5513104264477953,2369.8845368540447,2371.4358472804925,0.0,1.5513104264477988
2369.746860983781,0,1.9497848384298981,2369.746860983781,2371.696645822211,0.0,1.9497848384298777
2377.562754113101,0,0.6267376208546933,2377.562754113101,2378.189491733956,0.0,0.626737620854783
2377.9134518715273,1,1.9098141637412498,2377.9134518715273,2379.8232660352687,0.0,1.90981416374143
2379.1826321890935,1,1.4284117097658233,2379.1826321890935,2380.6110438988594,0.0,1.4284117097658964
2390.6156712569878,0,3.3685217439669413,2390.6156712569878,2393.9841930009547,0.0,3.368521743966994
2393.9890778168983,0,1.7308255319606394,2393.9890778168983,2395.719903348859,0.0,1.730825531960818
2398.1802915513035,0,0.663735148892859,2398.1802915513035,2398.8440267001965,0.0,0.6637351488930108
2399.854696626336,0,1.3047332098803388,2399.854696626336,2401.1594298362165,0.0,1.3047332098803963
2401.648102506463,0,2.298053195442654,2401.648102506463,2403.946155701906,0.0,2.2980531954426624
2403.0113226552553,1,1.2406093674897172,2403.0113226552553,2404.251932022745,0.0,1.240609367489924
2404.1650279674855,1,1.41622436901507,2404.1650279674855,2405.5812523365007,0.0,1.4162243690152536
2414.9799570146565,0,1.4771447846232928,2414.9799570146565,2416.45710179928,0.0,1.477144784623306
2415.9354046063527,1,1.2022133331555973,2415.9354046063527,2417.1376179395083,0.0,1.2022133331556688
2416.945935647871,1,1.191616192769173,2416.945935647871,2418.1375518406403,0.0,1.1916161927692883
2418.753642115598,0,1.8622268436668672,2418.753642115598,2420.615868959265,0.0,1.862226843667031
2420.4919995174887,1,0.7821517236490443,2420.4919995174887,2421.2741512411376,0.0,0.7821517236488944
2422.5215957470296,0,1.6192478301243494,2422.5215957470296,2424.140843577154,0.0,1.61924783012455
2424.565374359503,0,1.754598539867497,2424.565374359503,2426.3199728993704,0.0,1.754598539867402
2424.8130768518386,1,2.624027505986712,2424.8130768518386,2427.4371043578253,0.0,2.62402750598676
2434.19696504748,0,2.5955981735669473,2434.19696504748,2436.7925632210467,0.0,2.595598173566941
2437.991122967867,0,0.9026188372676192,2437.991122967867,2438.8937418051346,0.0,0.9026188372677098
2446.057712817443,0,0.6001283345451269,2446.057712817443,2446.657841151988,0.0,0.6001283345449338
2450.2340160347444,0,1.0355131371936985,2450.2340160347444,2451.2695291719383,0.0,1.0355131371939024
2459.5244574920093,0,1.2145121395909715,2459.5244574920093,2460.7389696316004,0.0,1.2145121395910792
2460.2671675847932,1,2.3228015522993175,2460.2671675847932,2462.5899691370923,0.0,2.3228015522990972
2465.164880441603,0,1.1116458061272487,2465.164880441603,2466.2765262477305,0.0,1.1116458061273988
2467.8598381808665,1,1.2608052897578004,2467.8598381808665,2469.120643470624,0.0,1.2608052897576272
2467.6702377827914,0,2.2222756731455457,2467.6702377827914,2469.892513455937,0.0,2.2222756731457594
2470.964398238679,1,0.7979037614417517,2470.964398238679,2471.762302000121,0.0,0.7979037614418303
2470.1706670268372,0,2.005964133812657,2470.1706670268372,2472.17663116065,0.0,2.0059641338125402
2481.4640523524104,0,2.9691429368828017,2481.4640523524104,2484.433195289293,0.0,2.9691429368826903
2484.3938283400535,1,1.101593191262126,2484.3938283400535,2485.4954215313155,0.0,1.1015931912620545
2484.9685622754987,1,2.1299860045317716,2484.9685622754987,2487.0985482800306,0.0,2.129986004531929
2486.779768032652,1,1.1931963997839052,2486.779768032652,2487.972964432436,0.0,1.1931963997840285
2490.1034267071236,0,1.4159867152201504,2490.1034267071236,2491.519413422344,0.0,1.4159867152202423
2492.421537309174,0,1.4940346774498805,2492.421537309174,2493.9155719866235,0.0,1.4940346774496902
2496.1698412480573,0,0.6180323610842369,2496.1698412480573,2496.7878736091416,0.0,0.6180323610842606
2497.035201223717,0,0.5852044830819632,2497.035201223717,2497.6204057067994,0.0,0.5852044830821796
2497.6857602404516,0,1.5789774440029136,2497.6857602404516,2499.2647376844543,0.0,1.5789774440027031
2511.210917988732,1,0.6275363978155929,2511.210917988732,2511.8384543865477,0.0,0.6275363978156747
2509.614941798892,0,4.12109553375193,2509.614941798892,2513.7360373326437,0.0,4.121095533751941
2515.4003509724466,1,1.5237503356124864,2515.4003509724466,2516.924101308059,0.0,1.5237503356124762
2514.072233683904,0,2.9572097159569726,2514.072233683904,2517.029443399861,0.0,2.957209715957106
2520.2107967826087,0,1.411941521495963,2520.2107967826087,2521.6227383041046,0.0,1.411941521495919
2525.6210436680162,0,2.977591035184626,2525.6210436680162,2528.598634703201,0.0,2.9775910351845596
2530.324465318797,0,1.511351395401896,2530.324465318797,2531.835816714199,0.0,1.5113513954020164
2531.7977285123425,1,0.9751681576494686,2531.7977285123425,2532.772896669992,0.0,0.9751681576494775
2542.767977022381,0,1.3867723057043775,2542.767977022381,2544.154749328085,0.0,1.3867723057041985
2543.0228746171038,1,3.0289752679055484,2543.0228746171038,2546.0518498850092,0.0,3.02897526790548
2546.6461021397395,0,1.4332045795131036,2546.6461021397395,2548.0793067192526,0.0,1.4332045795131307
2549.3593342355307,0,0.9667445003384985,2549.3593342355307,2550.326078735869,0.0,0.9667445003383364
2549.616532247326,1,2.976321567412934,2549.616532247326,2552.592853814739,0.0,2.976321567412924
2558.3836294166717,1,0.7947038453977053,2558.3836294166717,2559.1783332620694,0.0,0.7947038453976347
2557.738420054194,0,1.6840263860627749,2557.738420054194,2559.422446440257,0.0,1.6840263860626692
2563.3180677298456,0,1.0767063749630716,2563.3180677298456,2564.3947741048087,0.0,1.0767063749631234
2564.01375490136,1,2.4489563929746967,2564.01375490136,2566.4627112943344,0.0,2.448956392974651
2565.56058185776,1,0.9711280421532116,2565.56058185776,2566.5317098999135,0.0,0.9711280421533957
2569.3895790696074,0,2.486626238199523,2569.3895790696074,2571.876205307807,0.0,2.486626238199733
2574.1624404409736,0,0.6516661035275405,2574.1624404409736,2574.814106544501,0.0,0.651666103527532
2576.3734257649176,0,1.6293402440534592,2576.3734257649176,2578.002766008971,0.0,1.62934024405331
2580.107599222267,0,1.2441924089141851,2580.107599222267,2581.351791631181,0.0,1.2441924089143868
2582.420090932495,0,1.0004716688859245,2582.420090932495,2583.420562601381,0.0,1.0004716688858935
2585.0116909204385,0,3.332938402975454,2585.0116909204385,2588.3446293234138,0.0,3.3329384029752873
2586.449826415202,1,3.89811045157089,2586.449826415202,2590.347936866773,0.0,3.8981104515710285
2588.892881239764,1,1.8627571699609398,2588.892881239764,2590.7556384097247,0.0,1.862757169960787
2591.349314376853,0,1.1617428695054435,2591.349314376853,2592.511057246358,0.0,1.1617428695053604
2599.1346845398784,0,1.0715148827441308,2599.1346845398784,2600.2061994226224,0.0,1.0715148827439407
2600.8104389494392,0,0.8238812111326851,2600.8104389494392,2601.634320160572,0.0,0.8238812111326297
2605.960150438037,0,2.1622308803655614,2605.960150438037,2608.122381318403,0.0,2.162230880365769
2606.5418356058003,1,2.6840817966220634,2606.5418356058003,2609.2259174024225,0.0,2.684081796622195
2608.526283608825,2,0.6122947793275016,2609.2259174024225,2609.83821218175,0.6996337935975134,1.3119285729248986
2608.441027306381,1,1.5908465550969608,2608.441027306381,2610.031873861478,0.0,1.5908465550969595
2611.530905355019,0,2.0407292683411473,2611.530905355019,2613.5716346233603,0.0,2.040729268341238
2616.0300555976087,1,1.6211321988360021,2616.0300555976087,2617.651187796445,0.0,1.6211321988362215
2614.66973578482,0,3.172397672417811,2614.66973578482,2617.842133457238,0.0,3.172397672417901
2616.4692867622534,2,1.5430919428667282,2617.651187796445,2619.1942797393117,1.181901034191469,2.724992977058264
2617.732453841123,2,1.9931268525060482,2617.842133457238,2619.835260309744,0.10967961611504506,2.102806468621111
2623.724742890614,1,1.071924862294036,2623.724742890614,2624.796667752908,0.0,1.071924862294054
2621.776214592157,0,3.0256341793344723,2621.776214592157,2624.801848771491,0.0,3.025634179334247
2625.7654267334196,0,0.7091926970891724,2625.7654267334196,2626.474619430509,0.0,0.7091926970892928
2638.1361271413653,0,1.345074453856444,2638.1361271413653,2639.4812015952216,0.0,1.3450744538563413
2640.245761591933,0,0.935950186059683,2640.245761591933,2641.1817117779924,0.0,0.9359501860594719
2640.6713681997458,1,1.375013249692004,2640.6713681997458,2642.046381449438,0.0,1.3750132496920742
2646.196890363446,0,1.3664306753891604,2646.196890363446,2647.563321038835,0.0,1.3664306753889832
2653.456743443862,1,0.7383211065911705,2653.456743443862,2654.195064550453,0.0,0.7383211065912292
2653.1368627066704,0,1.40460428124399,2653.1368627066704,2654.541466987914,0.0,1.4046042812437918
2657.0769776276593,0,1.1198105029677974,2657.0769776276593,2658.1967881306273,0.0,1.1198105029679937
2657.6451864093947,1,1.2665176595970031,2657.6451864093947,2658.9117040689916,0.0,1.266517659596957
2658.835589818505,1,0.9075186009822747,2658.835589818505,2659.7431084194873,0.0,0.9075186009822573
2660.845577688956,0,1.3616637024017515,2660.845577688956,2662.2072413913575,0.0,1.361663702401529
2661.1961755170523,1,2.120089908994787,2661.1961755170523,2663.3162654260473,0.0,2.1200899089949417
2663.6482061525535,0,1.439405597727402,2663.6482061525535,2665.0876117502808,0.0,1.4394055977272728
2664.420792855659,1,4.321204247018385,2664.420792855659,2668.741997102677,0.0,4.321204247018159
2673.371592969207,0,3.7482939300119797,2673.371592969207,2677.119886899219,0.0,3.748293930012096
2683.2583379611933,0,1.4514450945108177,2683.2583379611933,2684.709783055704,0.0,1.4514450945107455
2685.7486463674695,0,3.6605344700510716,2685.7486463674695,2689.4091808375206,0.0,3.6605344700510614
