,arrival_time,queue_len_at_arrival,service_time,start_service_time,completion_time,wait_time,system_time
536,1040.8594961245426,2,1.4610269879100999,1042.0904371063075,1043.5514640942176,1.2309409817648884,2.6919679696750336
537,1043.2104688961194,1,1.01213468965957,1043.5514640942176,1044.5635987838773,0.34099519809819867,1.3531298877578593
538,1046.8244902426695,0,0.8649729230888293,1046.8244902426695,1047.6894631657583,0.0,0.8649729230887715
539,1051.4670857129083,0,0.9089905264906467,1051.4670857129083,1052.376076239399,0.0,0.9089905264906974
540,1054.2920859852193,0,0.7005307544897994,1054.2920859852193,1054.992616739709,0.0,0.7005307544898187
541,1054.4479059143275,1,1.2187776120821148,1054.992616739709,1056.2113943517911,0.5447108253815713,1.763488437463593
542,1056.7203509951464,0,1.493411364423264,1056.7203509951464,1058.2137623595697,0.0,1.4934113644233094
543,1057.0292712441558,1,1.1023886756293246,1058.2137623595697,1059.316151035199,1.1844911154139481,2.2868797910432477
544,1058.993892771453,1,1.4155356404216155,1059.316151035199,1060.7316866756207,0.32225826374610733,1.7377939041678019
545,1060.2390085141699,1,1.0536110784227115,1060.7316866756207,1061.7852977540435,0.49267816145084,1.5462892398736585
546,1061.5781418301497,1,1.1235607043524984,1061.7852977540435,1062.908858458396,0.20715592389387893,1.330716628246364
547,1061.8228748270924,1,1.0834287291963087,1062.908858458396,1063.9922871875924,1.085983631303634,2.1694123605000186
548,1063.314306805923,1,1.0886827906788459,1063.9922871875924,1065.0809699782712,0.6779803816693857,1.766663172348217
549,1069.2679869898889,0,1.2012206485221886,1069.2679869898889,1070.469207638411,0.0,1.2012206485221668
550,1069.590012062408,1,1.2327947045950236,1070.469207638411,1071.7020023430061,0.879195576002985,2.111990280598093
551,1069.9210816532209,2,1.0481628815758879,1071.7020023430061,1072.7501652245821,1.7809206897852619,2.8290835713612523
552,1072.7754638629983,0,0.6775991208145697,1072.7754638629983,1073.453062983813,0.0,0.6775991208146479
553,1075.3317036743067,0,0.6760293823652828,1075.3317036743067,1076.007733056672,0.0,0.6760293823651864
554,1076.4910943553825,0,1.36106774119134,1076.4910943553825,1077.852162096574,0.0,1.3610677411913912
555,1076.8738606730308,1,0.996929571229326,1077.852162096574,1078.8490916678033,0.9783014235431438,1.9752309947725735
556,1077.7212617731211,2,0.7631405652355393,1078.8490916678033,1079.6122322330389,1.127829894682236,1.890970459917753
557,1081.2383357909139,0,0.5054821450647263,1081.2383357909139,1081.7438179359785,0.0,0.5054821450646614
558,1081.6880488250322,1,0.7556752586186878,1081.7438179359785,1082.4994931945973,0.055769110946357614,0.8114443695651516
559,1087.337575933004,0,1.1059777135679925,1087.337575933004,1088.443553646572,0.0,1.1059777135678814
560,1087.4040823883736,1,1.477321754022971,1088.443553646572,1089.920875400595,1.0394712581983185,2.516793012221342
561,1087.4111443861757,2,0.9923297976571904,1089.920875400595,1090.9132051982522,2.5097310144192306,3.502060812076479
562,1088.3700250046838,3,0.5996039697292017,1090.9132051982522,1091.5128091679815,2.5431801935683325,3.1427841632976197
563,1088.5491589377323,3,1.220558840629049,1091.5128091679815,1092.7333680086106,2.9636502302491863,4.184209070878296
564,1090.5146166817312,3,1.0572186021506782,1092.7333680086106,1093.7905866107612,2.218751326879328,3.2759699290299977
565,1091.749248262801,2,1.0667558435216218,1093.7905866107612,1094.8573424542828,2.0413383479601634,3.1080941914817686
566,1097.9815246973708,0,0.7000553751646857,1097.9815246973708,1098.6815800725356,0.0,0.7000553751647658
567,1098.8911969062642,0,0.5197593822242558,1098.8911969062642,1099.4109562884885,0.0,0.5197593822242652
568,1099.961656985649,0,1.2833187688219119,1099.961656985649,1101.2449757544707,0.0,1.2833187688218004
569,1102.188140217549,0,0.5884005732817285,1102.188140217549,1102.7765407908307,0.0,0.5884005732816604
570,1102.6052415699576,1,1.1719740269821772,1102.7765407908307,1103.9485148178128,0.17129922087315208,1.3432732478552225
571,1102.904604668154,1,1.1481300775647072,1103.9485148178128,1105.0966448953775,1.0439101496588137,2.192040227223515
572,1105.5139255093914,0,0.58565679450641,1105.5139255093914,1106.0995823038977,0.0,0.5856567945063489
573,1109.718276168728,0,0.6132291269465154,1109.718276168728,1110.3315052956743,0.0,0.6132291269464076
574,1110.9189639139977,0,1.3984057961796568,1110.9189639139977,1112.3173697101774,0.0,1.398405796179759
575,1117.5923658591958,0,1.1319762624185024,1117.5923658591958,1118.7243421216142,0.0,1.1319762624184477
576,1118.7445402406402,0,0.6020172422355498,1118.7445402406402,1119.3465574828758,0.0,0.6020172422356609
577,1125.405275725314,0,1.0025091100121046,1125.405275725314,1126.407784835326,0.0,1.00250911001217
578,1125.5091632987528,1,1.0435961671787797,1126.407784835326,1127.4513810025048,0.8986215365732733,1.9422177037520214
579,1128.7627545071591,0,1.4362208937855288,1128.7627545071591,1130.1989754009446,0.0,1.436220893785503
580,1128.7769147308488,1,0.6797414738850224,1130.1989754009446,1130.8787168748297,1.4220606700957887,2.1018021439808763
581,1129.1456121029546,2,0.8149140375104011,1130.8787168748297,1131.69363091234,1.7331047718751051,2.5480188093854395
582,1129.4924754499002,3,0.966292030820692,1131.69363091234,1132.6599229431608,2.2011554624398286,3.1674474932606245
583,1130.3741311906126,3,0.6190501054429253,1132.6599229431608,1133.2789730486038,2.2857917525482208,2.9048418579911868
584,1134.259921890774,0,1.4673303791134633,1134.259921890774,1135.7272522698875,0.0,1.4673303791134913
585,1134.6749461556403,1,1.177473760503346,1135.7272522698875,1136.9047260303907,1.0523061142471306,2.2297798747504203
586,1135.726648736604,2,1.0366339681525092,1136.9047260303907,1137.9413599985432,1.1780772937868278,2.2147112619393283
587,1136.841529952352,2,1.008119033396144,1137.9413599985432,1138.9494790319393,1.0998300461913004,2.1079490795873426
588,1138.7107145973332,1,0.7816029315728648,1138.9494790319393,1139.7310819635122,0.23876443460608243,1.0203673661790162
589,1141.5849689369047,0,1.2674128141734364,1141.5849689369047,1142.8523817510782,0.0,1.26741281417344
590,1145.2635765383855,0,1.3532532951709801,1145.2635765383855,1146.6168298335565,0.0,1.3532532951710436
591,1148.1676463203598,0,0.6991497769083173,1148.1676463203598,1148.8667960972682,0.0,0.6991497769083708
592,1149.899416715032,0,0.5836071858847428,1149.899416715032,1150.4830239009168,0.0,0.58360718588483
593,1153.875791264812,0,0.7400583903751566,1153.875791264812,1154.6158496551873,0.0,0.7400583903752249
594,1155.6652388681125,0,0.7943061505374277,1155.6652388681125,1156.45954501865,0.0,0.7943061505375226
595,1156.8004629187503,0,1.4210811464124935,1156.8004629187503,1158.2215440651628,0.0,1.4210811464124617
596,1162.3668131655243,0,1.259463905780247,1162.3668131655243,1163.6262770713045,0.0,1.2594639057801942
597,1164.462976278908,0,0.7247391732634944,1164.462976278908,1165.1877154521715,0.0,0.7247391732635151
598,1164.5166401743813,1,0.6851780693204926,1165.1877154521715,1165.872893521492,0.6710752777901234,1.3562533471106235
599,1168.8267696960904,0,0.6565662568877015,1168.8267696960904,1169.4833359529782,0.0,0.6565662568877997
600,1174.1328887081943,0,0.6830581175446669,1174.1328887081943,1174.815946825739,0.0,0.6830581175447605
601,1175.0114921275854,0,0.5347485931662211,1175.0114921275854,1175.5462407207515,0.0,0.534748593166114
602,1177.1463274980629,0,0.9877962977354631,1177.1463274980629,1178.1341237957984,0.0,0.9877962977354855
603,1177.8139976726247,1,0.554857840812793,1178.1341237957984,1178.688981636611,0.32012612317362255,0.8749839639863239
604,1179.1930024240319,0,1.4767075849876243,1179.1930024240319,1180.6697100090196,0.0,1.4767075849877074
605,1181.1309119002156,0,0.5629145369164317,1181.1309119002156,1181.693826437132,0.0,0.5629145369164235
606,1185.1209613223245,0,1.0467264942055512,1185.1209613223245,1186.1676878165301,0.0,1.0467264942055863
607,1186.0199078298836,1,1.1601742281106917,1186.1676878165301,1187.3278620446408,0.14777998664658298,1.3079542147572738
608,1186.9378372680997,1,0.7483183603537363,1187.3278620446408,1188.0761804049946,0.39002477654116774,1.138343136894946
609,1187.1900835137496,2,0.9250805293962264,1188.0761804049946,1189.0012609343908,0.8860968912449607,1.8111774206411155
610,1188.7509336869657,1,1.421466381873809,1189.0012609343908,1190.4227273162646,0.25032724742504797,1.671793629298918
611,1189.0239155944719,1,1.0986007989369906,1190.4227273162646,1191.5213281152016,1.3988117217927538,2.4974125207297675
612,1190.4970466897678,1,1.001991497701357,1191.5213281152016,1192.523319612903,1.0242814254338555,2.0262729231351386
613,1191.0641235757482,2,1.4555798298340086,1192.523319612903,1193.978899442737,1.4591960371546975,2.914775866988748
614,1193.943280229862,1,1.3894823341685212,1193.978899442737,1195.3683817769056,0.035619212874962614,1.425101547043596
615,1195.9355595092795,0,1.0862590399737821,1195.9355595092795,1197.0218185492533,0.0,1.086259039973811
616,1197.302772695188,0,0.6707010977003165,1197.302772695188,1197.9734737928884,0.0,0.6707010977004302
617,1200.354760578991,0,0.5468659805033241,1200.354760578991,1200.9016265594944,0.0,0.5468659805032985
618,1203.0384575166656,0,0.9303853289636196,1203.0384575166656,1203.9688428456293,0.0,0.9303853289636663
619,1203.5350211507687,1,0.7760416184141045,1203.9688428456293,1204.7448844640435,0.43382169486062594,1.2098633132748091
620,1204.2862856174074,1,0.9517296740484736,1204.7448844640435,1205.696614138092,0.45859884663605044,1.4103285206845158
621,1204.735384329689,2,1.4498775626122726,1205.696614138092,1207.1464917007042,0.9612298084030044,2.411107371015305
622,1205.408278318025,2,1.3212381855730106,1207.1464917007042,1208.4677298862773,1.7382133826793051,3.0594515682523706
623,1207.077449768538,2,1.282852811748431,1208.4677298862773,1209.7505826980257,1.390280117739394,2.6731329294877924
624,1210.4626894994908,0,0.8150794366147173,1210.4626894994908,1211.2777689361055,0.0,0.8150794366147238
625,1211.397012458241,0,1.1750031299189245,1211.397012458241,1212.57201558816,0.0,1.1750031299188777
626,1212.625759792021,0,1.4333686746633756,1212.625759792021,1214.0591284666843,0.0,1.4333686746633703
627,1212.968181136094,1,0.813264006016565,1214.0591284666843,1214.872392472701,1.0909473305903248,1.904211336606977
628,1213.2217375075245,2,1.0528351049529259,1214.872392472701,1215.925227577654,1.6506549651765,2.703490070129419
629,1216.4552692130153,0,0.7965532256613379,1216.4552692130153,1217.2518224386765,0.0,0.7965532256612278
630,1224.0225112707126,0,0.9545001987747765,1224.0225112707126,1224.9770114694873,0.0,0.9545001987746673
631,1225.2238053824485,0,0.7730887701685765,1225.2238053824485,1225.9968941526172,0.0,0.7730887701686697
632,1225.9170584076633,1,1.26479787747658,1225.9968941526172,1227.2616920300939,0.07983574495392531,1.3446336224305924
633,1228.2839402581035,0,0.7387552086578406,1228.2839402581035,1229.0226954667614,0.0,0.738755208657949
634,1229.9948387892064,0,1.2097474363910148,1229.9948387892064,1231.2045862255975,0.0,1.209747436391126
635,1235.0961563589356,0,0.9983215841880346,1235.0961563589356,1236.0944779431236,0.0,0.9983215841880337
636,1239.7920587222848,0,0.9330663530610345,1239.7920587222848,1240.7251250753459,0.0,0.9330663530611218
637,1244.196920243609,0,0.5622017475226212,1244.196920243609,1244.7591219911315,0.0,0.562201747522522
638,1245.4311419671935,0,0.7289254492806702,1245.4311419671935,1246.1600674164742,0.0,0.7289254492807231
639,1245.7658319335317,1,1.096335034063397,1246.1600674164742,1247.2564024505377,0.3942354829425767,1.4905705170060628
640,1247.1878128374708,1,0.8331309747353776,1247.2564024505377,1248.0895334252732,0.06858961306693345,0.9017205878024015
641,1250.839252284567,0,1.015639636643709,1250.839252284567,1251.8548919212108,0.0,1.0156396366437548
642,1252.3654656028664,0,0.51076831833114,1252.3654656028664,1252.8762339211976,0.0,0.510768318331202
643,1252.6937576044638,1,0.6210484494755809,1252.8762339211976,1253.4972823706732,0.18247631673375508,0.8035247662094207
644,1254.434219486206,0,0.945780524730184,1254.434219486206,1255.3800000109363,0.0,0.9457805247302531
645,1255.4508637420433,0,1.2456711823281283,1255.4508637420433,1256.6965349243715,0.0,1.245671182328124
646,1256.1982682351672,1,0.5604209884099843,1256.6965349243715,1257.2569559127815,0.4982666892042289,1.0586876776142162
647,1256.7148985890842,1,0.8153485680623417,1257.2569559127815,1258.0723044808437,0.5420573236972359,1.3574058917595266
648,1257.0713657359336,2,0.8616226555145867,1258.0723044808437,1258.9339271363583,1.0009387449101723,1.8625614004247382
649,1257.9117164892664,2,1.0895369166683453,1258.9339271363583,1260.0234640530266,1.0222106470919243,2.1117475637602183
650,1260.67219413275,0,1.1514204831178063,1260.67219413275,1261.8236146158679,0.0,1.1514204831178176
651,1261.9266180241405,0,1.3854725662200749,1261.9266180241405,1263.3120905903606,0.0,1.3854725662201872
652,1261.944451882716,1,0.6585654131968404,1263.3120905903606,1263.9706560035575,1.3676387076445735,2.026204120841385
653,1262.0199491359506,2,0.7977184206651584,1263.9706560035575,1264.7683744242227,1.9507068676068684,2.748425288272074
654,1264.799933978228,0,0.7391838385100736,1264.799933978228,1265.539117816738,0.0,0.7391838385101437
655,1267.4159049741427,0,0.7564321739385443,1267.4159049741427,1268.1723371480812,0.0,0.7564321739384923
656,1268.5860554330993,0,1.3667733351261173,1268.5860554330993,1269.9528287682253,0.0,1.3667733351260267
657,1272.0080128779105,0,1.3798243876773042,1272.0080128779105,1273.3878372655877,0.0,1.3798243876772176
658,1279.955544098405,0,1.305616861577573,1279.955544098405,1281.2611609599826,0.0,1.3056168615776187
659,1281.7814179953798,0,1.0491240342064767,1281.7814179953798,1282.8305420295862,0.0,1.049124034206443
660,1281.8043098290723,1,0.5211352893424552,1282.8305420295862,1283.3516773189288,1.0262322005139595,1.5473674898564695
661,1287.7835968256861,0,1.2472674277905504,1287.7835968256861,1289.0308642534767,0.0,1.2472674277905753
662,1290.6632697469959,0,1.2848269626969306,1290.6632697469959,1291.948096709693,0.0,1.284826962697025
663,1291.626534818147,1,1.2401380685994194,1291.948096709693,1293.1882347782923,0.32156189154579806,1.5616999601452335
664,1292.2411465945945,1,0.7898229498728991,1293.1882347782923,1293.9780577281651,0.9470881836978151,1.7369111335706293
665,1293.505538127081,1,0.7585123698801794,1293.9780577281651,1294.7365700980454,0.4725196010840591,1.2310319709642954
666,1294.5976286307866,1,0.705501169985648,1294.7365700980454,1295.442071268031,0.13894146725874634,0.8444426372443559
667,1295.0835707093288,1,1.4573385122169733,1295.442071268031,1296.8994097802479,0.35850055870218966,1.8158390709190826
668,1295.9101554722254,1,1.4253408879687637,1296.8994097802479,1298.3247506682167,0.9892543080225096,2.4145951959912964
669,1299.0711917757985,0,0.8656862678675652,1299.0711917757985,1299.9368780436662,0.0,0.8656862678676589
670,1300.3164552234612,0,0.8399970087169891,1300.3164552234612,1301.1564522321783,0.0,0.8399970087170914
671,1301.222838337133,0,0.648922035298915,1301.222838337133,1301.871760372432,0.0,0.6489220352989378
672,1303.419347215254,0,0.7621911612524779,1303.419347215254,1304.1815383765065,0.0,0.762191161252531
673,1305.5563416414475,0,1.4729295194533831,1305.5563416414475,1307.0292711609009,0.0,1.4729295194533734
674,1308.3713345706963,0,1.4097331512568558,1308.3713345706963,1309.7810677219531,0.0,1.4097331512568871
675,1312.8781902929238,0,1.0022368102710888,1312.8781902929238,1313.880427103195,0.0,1.0022368102711425
676,1313.3271181817697,1,1.2685566672191815,1313.880427103195,1315.1489837704141,0.5533089214252414,1.821865588644414
677,1313.4346853352067,2,1.244617946426928,1315.1489837704141,1316.393601716841,1.7142984352074109,2.9589163816342534
678,1313.680075464754,3,0.5392403075063649,1316.393601716841,1316.9328420243473,2.713526252086922,3.252766559593283
679,1315.4708311392237,2,0.727581055854475,1316.9328420243473,1317.6604230802018,1.4620108851236182,2.1895919409780618
680,1315.6763863193498,3,0.7673552706723102,1317.6604230802018,1318.4277783508742,1.98403676085195,2.7513920315243467
681,1317.140712032926,2,0.6093494301820381,1318.4277783508742,1319.0371277810561,1.2870663179480744,1.896415748130039
682,1320.6055121696318,0,1.184934584729859,1320.6055121696318,1321.7904467543617,0.0,1.1849345847299446
683,1320.851390675746,1,1.1266937498528031,1321.7904467543617,1322.9171405042146,0.9390560786157494,2.065749828468597
684,1323.9099616632889,0,1.1918148954046996,1323.9099616632889,1325.1017765586935,0.0,1.1918148954046046
685,1325.4169259491382,0,0.8609704620382476,1325.4169259491382,1326.2778964111765,0.0,0.8609704620382672
686,1325.4594106492807,1,0.559901090732943,1326.2778964111765,1326.8377975019093,0.8184857618957722,1.378386852628637
687,1328.2891329507022,0,1.2712188310570216,1328.2891329507022,1329.5603517817592,0.0,1.2712188310570127
688,1330.5299574628339,0,1.1749771031258445,1330.5299574628339,1331.7049345659598,0.0,1.1749771031259115
689,1337.257722589689,0,0.7956546311906796,1337.257722589689,1338.0533772208796,0.0,0.7956546311907005
690,1342.7923904420609,0,0.6249609909644814,1342.7923904420609,1343.4173514330253,0.0,0.6249609909643823
691,1343.7483417183414,0,1.2773953422271984,1343.7483417183414,1345.0257370605686,0.0,1.277395342227237
692,1345.2329470799534,0,1.160814146918414,1345.2329470799534,1346.393761226872,0.0,1.160814146918483
693,1348.4244931697785,0,0.7203480432478933,1348.4244931697785,1349.1448412130264,0.0,0.7203480432478955
694,1351.514115485354,0,0.5093165744558019,1351.514115485354,1352.02343205981,0.0,0.5093165744558519
695,1352.8489859725073,0,0.7653528453342865,1352.8489859725073,1353.6143388178416,0.0,0.7653528453342915
696,1353.7477179631812,0,1.1385301425444934,1353.7477179631812,1354.8862481057258,0.0,1.138530142544596
697,1354.5460897913183,1,1.246484788108107,1354.8862481057258,1356.132732893834,0.34015831440751754,1.586643102515609
698,1355.838642785122,1,1.2677969874480928,1356.132732893834,1357.400529881282,0.29409010871199825,1.561887096160035
699,1356.9386190082655,1,0.882578022356701,1357.400529881282,1358.2831079036387,0.46191087301644984,1.3444888953731606
700,1357.5738307218883,1,1.0820201566590537,1358.2831079036387,1359.3651280602978,0.7092771817503944,1.7912973384095494
701,1358.8347541231208,1,1.4924143215143097,1359.3651280602978,1360.8575423818122,0.5303739371770462,2.0227882586914347
702,1359.6955912597714,1,0.513739866980864,1360.8575423818122,1361.371282248793,1.1619511220408185,1.675690989021632
703,1359.8026309697018,2,0.6996390361454334,1361.371282248793,1362.0709212849385,1.5686512790912275,2.2682903152367544
704,1360.4692267663347,3,0.6776604879722214,1362.0709212849385,1362.7485817729107,1.6016945186038356,2.2793550065759973
705,1360.7614057388992,4,1.42633254300947,1362.7485817729107,1364.1749143159202,1.9871760340115543,3.413508577021048
706,1361.3150604612001,4,0.883092454473963,1364.1749143159202,1365.058006770394,2.859853854720086,3.7429463091939397
707,1361.925396640346,4,0.6578964592084169,1365.058006770394,1365.7159032296024,3.1326101300480786,3.790506589256438
708,1362.4149051883842,4,1.3879862687396056,1365.7159032296024,1367.103889498342,3.300998041218236,4.688984309957732
709,1367.2182451402439,0,0.6627247954017014,1367.2182451402439,1367.8809699356457,0.0,0.6627247954018003
710,1371.089996367188,0,1.447770522569667,1371.089996367188,1372.5377668897577,0.0,1.4477705225697264
711,1373.6529208586223,0,0.7569077153978636,1373.6529208586223,1374.4098285740201,0.0,0.7569077153978014
712,1379.7519545933487,0,0.8419462696858461,1379.7519545933487,1380.5939008630346,0.0,0.8419462696858773
713,1381.50104152897,0,0.9947890234071036,1381.50104152897,1382.4958305523771,0.0,0.9947890234070655
714,1381.5115662166916,1,1.4755939199868546,1382.4958305523771,1383.9714244723639,0.984264335685566,2.459858255672316
715,1382.2302073013907,2,0.5592461338188469,1383.9714244723639,1384.5306706061826,1.7412171709731865,2.300463304791947
716,1386.5093083184643,0,0.5909004204908078,1386.5093083184643,1387.100208738955,0.0,0.5909004204906978
717,1386.9200460910713,1,0.6709180906333927,1387.100208738955,1387.7711268295884,0.18016264788366243,0.851080738517112
718,1387.3045787626688,1,0.8351403689201159,1387.7711268295884,1388.6062671985085,0.46654806691958584,1.301688435839651
719,1389.7159659300387,0,0.9687059688315194,1389.7159659300387,1390.6846718988702,0.0,0.9687059688315003
720,1389.8065619088711,1,0.919769574290616,1390.6846718988702,1391.6044414731607,0.878109989999075,1.7978795642895875
721,1391.3799511674354,1,1.1123539140668068,1391.6044414731607,1392.7167953872274,0.22449030572533957,1.3368442197920558
722,1391.6580878459697,1,1.260307338629389,1392.7167953872274,1393.9771027258569,1.0587075412577178,2.3190148798871633
723,1393.8229482490888,1,1.13960825286168,1393.9771027258569,1395.1167109787186,0.1541544767680989,1.2937627296298615
724,1393.8849920007374,2,0.822392740121875,1395.1167109787186,1395.9391037188404,1.2317189779812452,2.0541117181030586
725,1396.6217682941954,0,0.8744201549381879,1396.6217682941954,1397.4961884491336,0.0,0.8744201549382069
726,1398.1539395269424,0,1.1812392238431615,1398.1539395269424,1399.3351787507856,0.0,1.1812392238432494
727,1400.3182386262245,0,1.4290487385276665,1400.3182386262245,1401.747287364752,0.0,1.4290487385276265
728,1402.5441180514795,0,1.0480008278761073,1402.5441180514795,1403.5921188793557,0.0,1.0480008278761943
729,1402.6918349275952,1,1.1741152804776651,1403.5921188793557,1404.7662341598334,0.9002839517604571,2.074399232238193
730,1403.9272653231305,1,1.1926806837907815,1404.7662341598334,1405.9589148436241,0.8389688367028612,2.031649520493602
731,1408.4598569164996,0,0.7419178504105499,1408.4598569164996,1409.2017747669101,0.0,0.741917850410573
732,1414.0837076154453,0,1.2373566807605352,1414.0837076154453,1415.3210642962058,0.0,1.237356680760513
733,1416.370319532774,0,1.1119470713716906,1416.370319532774,1417.4822666041457,0.0,1.1119470713717874
734,1418.3726917951226,0,1.229350342458969,1418.3726917951226,1419.6020421375815,0.0,1.229350342458929
735,1419.0494801566228,1,1.048965398694099,1419.6020421375815,1420.6510075362755,0.5525619809586715,1.6015273796526799
736,1419.2549707642113,2,1.0786096006158137,1420.6510075362755,1421.7296171368914,1.3960367720642353,2.4746463726801267
737,1422.0497172034898,0,1.3282968767221783,1422.0497172034898,1423.3780140802119,0.0,1.3282968767221064
738,1424.986850851505,0,1.106183159773534,1424.986850851505,1426.0930340112786,0.0,1.1061831597735363
739,1430.6785336697499,0,1.1840411393389347,1430.6785336697499,1431.8625748090888,0.0,1.1840411393388877
740,1432.1227263339745,0,1.0856944920577463,1432.1227263339745,1433.2084208260321,0.0,1.0856944920576552
741,1432.6773737921092,1,0.8677038614334914,1433.2084208260321,1434.0761246874656,0.5310470339229596,1.398750895356443
742,1435.187615595463,0,1.2066768883762609,1435.187615595463,1436.3942924838393,0.0,1.2066768883762506
743,1435.402383172642,1,1.0449960003584815,1436.3942924838393,1437.4392884841977,0.9919093111973325,2.0369053115557563
744,1439.146785008838,0,1.3401033245495677,1439.146785008838,1440.4868883333875,0.0,1.3401033245495455
745,1439.9413343565052,1,1.382274162531219,1440.4868883333875,1441.8691624959188,0.5455539768822746,1.9278281394135774
746,1440.3058443631758,2,0.994292772929973,1441.8691624959188,1442.8634552688488,1.5633181327430066,2.557610905673073
747,1441.484578370867,2,0.7709748542393505,1442.8634552688488,1443.6344301230881,1.3788768979818542,2.1498517522211387
748,1443.4364765178316,1,0.8777453087370753,1443.6344301230881,1444.5121754318252,0.1979536052565436,1.0756989139936195
749,1447.1761055737913,0,0.8542254569380361,1447.1761055737913,1448.0303310307295,0.0,0.8542254569381384
750,1447.6686831840952,1,1.0044342211597455,1448.0303310307295,1449.0347652518892,0.36164784663424143,1.3660820677939682
751,1448.395651434854,1,0.6426622218578611,1449.0347652518892,1449.677427473747,0.6391138170351951,1.2817760388929855
752,1448.7076782243505,2,0.5489198856685679,1449.677427473747,1450.2263473594155,0.9697492493965001,1.5186691350650108
753,1449.0206836316577,3,1.396956675607766,1450.2263473594155,1451.6233040350232,1.2056637277578375,2.602620403365563
754,1452.2289773435568,0,0.6660281830969534,1452.2289773435568,1452.8950055266537,0.0,0.6660281830968415
755,1452.6956423951626,1,0.9953334682705532,1452.8950055266537,1453.8903389949242,0.19936313149105445,1.194696599761528
756,1455.3193666568218,0,0.7692215385825901,1455.3193666568218,1456.0885881954043,0.0,0.769221538582542
757,1455.6015569073882,1,1.1378759574882744,1456.0885881954043,1457.2264641528925,0.48703128801616913,1.624907245504346
758,1456.3964143735889,1,1.329014255802693,1457.2264641528925,1458.5554784086953,0.8300497793036357,2.1590640351064394
759,1456.7519629537928,2,1.0349882195307916,1458.5554784086953,1459.590466628226,1.803515454902481,2.838503674433241
760,1457.8085835343581,2,0.6883773524895619,1459.590466628226,1460.2788439807157,1.7818830938679184,2.4702604463575426
761,1461.2907723542103,0,0.5140360737595452,1461.2907723542103,1461.8048084279699,0.0,0.5140360737595984
762,1461.7981224207447,1,1.2394544447674267,1461.8048084279699,1463.0442628727374,0.006686007225198409,1.2461404519926873
763,1463.2734056082877,0,0.7557098826230294,1463.2734056082877,1464.0291154909107,0.0,0.7557098826230231
764,1468.5595193527854,0,0.6416755006224871,1468.5595193527854,1469.201194853408,0.0,0.6416755006225685
765,1468.9162285514476,1,1.2123209474915189,1469.201194853408,1470.4135158008994,0.28496630196036676,1.4972872494518015
766,1468.9730437847518,2,1.0753561588598937,1470.4135158008994,1471.4888719597593,1.4404720161476234,2.5158281750075275
767,1469.659161296884,2,0.9275702513977415,1471.4888719597593,1472.4164422111571,1.8297106628754136,2.757280914273224
768,1469.726258702685,3,1.1075308547708067,1472.4164422111571,1473.523973065928,2.690183508472046,3.7977143632429033
769,1471.962027833542,2,0.7099804925220817,1473.523973065928,1474.2339535584501,1.5619452323860514,2.2719257249082148
770,1472.188899051178,3,1.137577808046771,1474.2339535584501,1475.3715313664968,2.045054507272198,3.1826323153188696
771,1475.164136352977,1,1.1679368732371476,1475.3715313664968,1476.5394682397339,0.20739501351977196,1.3753318867568396
772,1476.897932463592,0,1.0159256752277877,1476.897932463592,1477.91385813882,0.0,1.0159256752278907
773,1476.9066808123978,1,1.1637254338377654,1477.91385813882,1479.0775835726577,1.007177326422152,2.170902760259878
774,1481.8350584891793,0,0.5265976611420309,1481.8350584891793,1482.3616561503213,0.0,0.5265976611419774
775,1483.3212076128343,0,0.703772642675182,1483.3212076128343,1484.0249802555095,0.0,0.703772642675176
776,1485.8944392747112,0,1.021774028990779,1485.8944392747112,1486.916213303702,0.0,1.021774028990876
777,1486.272030062536,1,0.7834906062482347,1486.916213303702,1487.6997039099504,0.6441832411660471,1.4276738474143258
778,1486.7038789855776,2,0.5975994670774839,1487.6997039099504,1488.297303377028,0.995824924372755,1.5934243914502986
779,1488.8579732504086,0,1.4976368793712913,1488.8579732504086,1490.35561012978,0.0,1.4976368793713846
780,1490.2177341996403,1,0.5778274265311937,1490.35561012978,1490.9334375563112,0.13787593013967125,0.7157033566709288
781,1490.2783565285977,2,1.4588404836328026,1490.9334375563112,1492.3922780399441,0.6550810277135497,2.1139215113464616
782,1491.5364997023548,1,0.773414799694877,1492.3922780399441,1493.165692839639,0.8557783375892996,1.629193137284119
783,1494.4534297094535,0,0.7151459123015407,1494.4534297094535,1495.168575621755,0.0,0.7151459123015229
784,1495.0926018583493,1,0.7618196811104294,1495.168575621755,1495.9303953028655,0.07597376340572737,0.8377934445161372
785,1496.9553238326391,0,0.9299016115845682,1496.9553238326391,1497.8852254442236,0.0,0.9299016115844552
786,1497.232923232888,1,1.466727605574338,1497.8852254442236,1499.3519530497979,0.6523022113356092,2.119029816909915
787,1500.9246621236894,0,1.403271662397866,1500.9246621236894,1502.3279337860872,0.0,1.4032716623978558
788,1501.7695732281568,1,0.7485310419152484,1502.3279337860872,1503.0764648280024,0.5583605579304276,1.306891599845585
789,1503.2530449589494,0,1.0483290256143754,1503.2530449589494,1504.3013739845637,0.0,1.0483290256142936
790,1505.7121820724115,0,0.616278272960939,1505.7121820724115,1506.3284603453724,0.0,0.6162782729609262
791,1506.0598055068854,1,0.8074316506124726,1506.3284603453724,1507.1358919959848,0.26865483848700933,1.0760864890994526
